trade_id,open_time
TRD0149,2024-06-01 21:24:00.000000 UTC
TRD0073,2024-06-10 05:46:00.000000 UTC
TRD0069,2024-06-10 16:37:00.000000 UTC
TRD0071,2024-06-13 13:58:00.000000 UTC
TRD0022,2024-06-21 04:24:00.000000 UTC
TRD0139,2024-06-27 13:29:00.000000 UTC
TRD0014,2024-07-04 17:47:00.000000 UTC
TRD0005,2024-07-09 10:15:00.000000 UTC
TRD0077,2024-07-14 13:57:00.000000 UTC
TRD0004,2024-07-14 21:57:00.000000 UTC
TRD0156,2024-07-16 14:19:00.000000 UTC
TRD0058,2024-07-27 21:18:00.000000 UTC
TRD0114,2024-08-05 12:02:00.000000 UTC
TRD0030,2024-08-07 23:30:00.000000 UTC
TRD0078,2024-08-16 19:13:00.000000 UTC
TRD0121,2024-08-24 11:18:00.000000 UTC
TRD0129,2024-08-25 02:05:00.000000 UTC
TRD0087,2024-09-10 05:17:00.000000 UTC
TRD0107,2024-09-10 12:46:00.000000 UTC
TRD0029,2024-09-15 16:53:00.000000 UTC
TRD0046,2024-09-20 15:45:00.000000 UTC
TRD0082,2024-09-24 20:03:00.000000 UTC
TRD0048,2024-09-24 22:06:00.000000 UTC
TRD0167,2024-09-26 03:17:00.000000 UTC
TRD0128,2024-10-03 03:58:00.000000 UTC
TRD0140,2024-10-09 20:28:00.000000 UTC
TRD0013,2024-10-19 15:34:00.000000 UTC
TRD0192,2024-10-23 15:16:00.000000 UTC
TRD0061,2024-11-10 11:26:00.000000 UTC
TRD0038,2024-11-20 11:38:00.000000 UTC
TRD0088,2024-11-23 07:43:00.000000 UTC
TRD0094,2024-11-25 17:42:00.000000 UTC
TRD0018,2024-12-01 18:56:00.000000 UTC
TRD0056,2024-12-09 02:04:00.000000 UTC
TRD0027,2024-12-13 01:23:00.000000 UTC
TRD0031,2024-12-13 07:20:00.000000 UTC
TRD0009,2024-12-18 08:43:00.000000 UTC
TRD0091,2024-12-27 18:40:00.000000 UTC
TRD0111,2025-01-02 11:25:00.000000 UTC
TRD0173,2025-01-02 11:50:00.000000 UTC
TRD0097,2025-01-02 11:59:00.000000 UTC
TRD0075,2025-01-07 04:40:00.000000 UTC
TRD0080,2025-01-11 03:41:00.000000 UTC
TRD0109,2025-01-16 13:24:00.000000 UTC
TRD0017,2025-02-06 20:06:00.000000 UTC
TRD0148,2025-02-08 11:03:00.000000 UTC
TRD0055,2025-03-01 08:40:00.000000 UTC
TRD0172,2025-03-01 12:17:00.000000 UTC
TRD0025,2025-03-03 05:13:00.000000 UTC
TRD0125,2025-03-10 17:23:00.000000 UTC
TRD0060,2025-03-16 15:30:00.000000 UTC
TRD0006,2025-03-16 17:37:00.000000 UTC
TRD0093,2025-03-16 17:47:00.000000 UTC
TRD0154,2025-03-19 10:45:00.000000 UTC
TRD0102,2025-03-26 12:58:00.000000 UTC
TRD0182,2025-03-28 02:20:00.000000 UTC
TRD0074,2025-04-01 07:49:00.000000 UTC
TRD0112,2025-04-02 16:42:00.000000 UTC
TRD0170,2025-04-04 09:16:00.000000 UTC
TRD0079,2025-04-06 04:27:00.000000 UTC
TRD0181,2025-04-25 11:22:00.000000 UTC
TRD0151,2025-04-25 21:28:00.000000 UTC
TRD0126,2025-05-07 23:40:00.000000 UTC
TRD0028,2025-05-09 11:49:00.000000 UTC
TRD0081,2025-05-09 20:33:00.000000 UTC
TRD0137,2025-05-10 15:10:00.000000 UTC
TRD0194,2025-05-19 14:11:00.000000 UTC
TRD0158,2025-05-26 13:08:00.000000 UTC